t0_epoch,t0_price,t0_direction,t0_delta_steps,t0_delta_time,t0_speed,t0_up_streak,t0_down_streak,t0_last_digit,t0_delta_change,entry_offset,entry_price,t1,t2,t3,buy_win,sell_win
1774798960,7948.5,DOWN,-1.0,1119,-0.000894,0,1,5,-2.0,3,7948.4,7948.5,7948.6,7948.5,1,0
1774798961,7948.6,UP,1.0,832,0.001202,1,0,6,2.0,1,7948.5,7948.4,7948.5,7948.6,1,0
1774798961,7948.6,UP,1.0,832,0.001202,1,0,6,2.0,2,7948.4,7948.5,7948.6,7948.5,1,0
1774798961,7948.6,UP,1.0,832,0.001202,1,0,6,2.0,3,7948.5,7948.6,7948.5,7948.6,1,0
1774798962,7948.5,DOWN,-1.0,1115,-0.000897,0,1,5,-2.0,1,7948.4,7948.5,7948.6,7948.5,1,0
1774798962,7948.5,DOWN,-1.0,1115,-0.000897,0,1,5,-2.0,2,7948.5,7948.6,7948.5,7948.6,1,0
1774798962,7948.5,DOWN,-1.0,1115,-0.000897,0,1,5,-2.0,3,7948.6,7948.5,7948.6,7948.5,0,1
1774798963,7948.4,DOWN,-1.0,932,-0.001073,0,2,4,0.0,1,7948.5,7948.6,7948.5,7948.6,1,0
1774798963,7948.4,DOWN,-1.0,932,-0.001073,0,2,4,0.0,2,7948.6,7948.5,7948.6,7948.5,0,1
1774798963,7948.4,DOWN,-1.0,932,-0.001073,0,2,4,0.0,3,7948.5,7948.6,7948.5,7948.4,0,1
1774798964,7948.5,UP,1.0,1116,0.000896,1,0,5,2.0,1,7948.6,7948.5,7948.6,7948.5,0,1
1774798964,7948.5,UP,1.0,1116,0.000896,1,0,5,2.0,2,7948.5,7948.6,7948.5,7948.4,0,1
1774798964,7948.5,UP,1.0,1116,0.000896,1,0,5,2.0,3,7948.6,7948.5,7948.4,7948.3,0,1
1774798965,7948.6,UP,1.0,923,0.001083,2,0,6,0.0,1,7948.5,7948.6,7948.5,7948.4,0,1
1774798965,7948.6,UP,1.0,923,0.001083,2,0,6,0.0,2,7948.6,7948.5,7948.4,7948.3,0,1
1774798965,7948.6,UP,1.0,923,0.001083,2,0,6,0.0,3,7948.5,7948.4,7948.3,7948.2,0,1
1774798966,7948.5,DOWN,-1.0,927,-0.001079,0,1,5,-2.0,1,7948.6,7948.5,7948.4,7948.3,0,1
1774798966,7948.5,DOWN,-1.0,927,-0.001079,0,1,5,-2.0,2,7948.5,7948.4,7948.3,7948.2,0,1
1774798966,7948.5,DOWN,-1.0,927,-0.001079,0,1,5,-2.0,3,7948.4,7948.3,7948.2,7948.1,0,1
1774798967,7948.6,UP,1.0,1029,0.000972,1,0,6,2.0,1,7948.5,7948.4,7948.3,7948.2,0,1
1774798967,7948.6,UP,1.0,1029,0.000972,1,0,6,2.0,2,7948.4,7948.3,7948.2,7948.1,0,1
1774798967,7948.6,UP,1.0,1029,0.000972,1,0,6,2.0,3,7948.3,7948.2,7948.1,7948.2,0,1
1774798968,7948.5,DOWN,-1.0,1117,-0.000895,0,1,5,-2.0,1,7948.4,7948.3,7948.2,7948.1,0,1
1774798968,7948.5,DOWN,-1.0,1117,-0.000895,0,1,5,-2.0,2,7948.3,7948.2,7948.1,7948.2,0,1
1774798968,7948.5,DOWN,-1.0,1117,-0.000895,0,1,5,-2.0,3,7948.2,7948.1,7948.2,7948.3,1,0
1774798969,7948.4,DOWN,-1.0,918,-0.001089,0,2,4,0.0,1,7948.3,7948.2,7948.1,7948.2,0,1
1774798969,7948.4,DOWN,-1.0,918,-0.001089,0,2,4,0.0,2,7948.2,7948.1,7948.2,7948.3,1,0
1774798969,7948.4,DOWN,-1.0,918,-0.001089,0,2,4,0.0,3,7948.1,7948.2,7948.3,7948.2,1,0
1774798970,7948.3,DOWN,-1.0,1118,-0.000894,0,3,3,0.0,1,7948.2,7948.1,7948.2,7948.3,1,0
1774798970,7948.3,DOWN,-1.0,1118,-0.000894,0,3,3,0.0,2,7948.1,7948.2,7948.3,7948.2,1,0
1774798970,7948.3,DOWN,-1.0,1118,-0.000894,0,3,3,0.0,3,7948.2,7948.3,7948.2,7948.1,0,1
1774798971,7948.2,DOWN,-1.0,832,-0.001202,0,4,2,-0.0,1,7948.1,7948.2,7948.3,7948.2,1,0
1774798971,7948.2,DOWN,-1.0,832,-0.001202,0,4,2,-0.0,2,7948.2,7948.3,7948.2,7948.1,0,1
1774798971,7948.2,DOWN,-1.0,832,-0.001202,0,4,2,-0.0,3,7948.3,7948.2,7948.1,7948.2,0,1
1774798972,7948.1,DOWN,-1.0,1135,-0.000881,0,5,1,0.0,1,7948.2,7948.3,7948.2,7948.1,0,1
1774798972,7948.1,DOWN,-1.0,1135,-0.000881,0,5,1,0.0,2,7948.3,7948.2,7948.1,7948.2,0,1
1774798972,7948.1,DOWN,-1.0,1135,-0.000881,0,5,1,0.0,3,7948.2,7948.1,7948.2,7948.1,0,1
1774798973,7948.2,UP,1.0,813,0.001230,1,0,2,2.0,1,7948.3,7948.2,7948.1,7948.2,0,1
1774798973,7948.2,UP,1.0,813,0.001230,1,0,2,2.0,2,7948.2,7948.1,7948.2,7948.1,0,1
1774798973,7948.2,UP,1.0,813,0.001230,1,0,2,2.0,3,7948.1,7948.2,7948.1,7948.2,1,0
1774798974,7948.3,UP,1.0,1120,0.000893,2,0,3,0.0,1,7948.2,7948.1,7948.2,7948.1,0,1
1774798974,7948.3,UP,1.0,1120,0.000893,2,0,3,0.0,2,7948.1,7948.2,7948.1,7948.2,1,0
1774798974,7948.3,UP,1.0,1120,0.000893,2,0,3,0.0,3,7948.2,7948.1,7948.2,7948.3,1,0
1774798975,7948.2,DOWN,-1.0,1032,-0.000969,0,1,2,-2.0,1,7948.1,7948.2,7948.1,7948.2,1,0
1774798975,7948.2,DOWN,-1.0,1032,-0.000969,0,1,2,-2.0,2,7948.2,7948.1,7948.2,7948.3,1,0
1774798975,7948.2,DOWN,-1.0,1032,-0.000969,0,1,2,-2.0,3,7948.1,7948.2,7948.3,7948.4,1,0
1774798976,7948.1,DOWN,-1.0,915,-0.001093,0,2,1,0.0,1,7948.2,7948.1,7948.2,7948.3,1,0
1774798976,7948.1,DOWN,-1.0,915,-0.001093,0,2,1,0.0,2,7948.1,7948.2,7948.3,7948.4,1,0
1774798976,7948.1,DOWN,-1.0,915,-0.001093,0,2,1,0.0,3,7948.2,7948.3,7948.4,7948.5,1,0
1774798977,7948.2,UP,1.0,922,0.001085,1,0,2,2.0,1,7948.1,7948.2,7948.3,7948.4,1,0
1774798977,7948.2,UP,1.0,922,0.001085,1,0,2,2.0,2,7948.2,7948.3,7948.4,7948.5,1,0
1774798977,7948.2,UP,1.0,922,0.001085,1,0,2,2.0,3,7948.3,7948.4,7948.5,7948.4,1,0
1774798978,7948.1,DOWN,-1.0,1030,-0.000971,0,1,1,-2.0,1,7948.2,7948.3,7948.4,7948.5,1,0
1774798978,7948.1,DOWN,-1.0,1030,-0.000971,0,1,1,-2.0,2,7948.3,7948.4,7948.5,7948.4,1,0
1774798978,7948.1,DOWN,-1.0,1030,-0.000971,0,1,1,-2.0,3,7948.4,7948.5,7948.4,7948.3,0,1
1774798979,7948.2,UP,1.0,1129,0.000886,1,0,2,2.0,1,7948.3,7948.4,7948.5,7948.4,1,0
1774798979,7948.2,UP,1.0,1129,0.000886,1,0,2,2.0,2,7948.4,7948.5,7948.4,7948.3,0,1
1774798979,7948.2,UP,1.0,1129,0.000886,1,0,2,2.0,3,7948.5,7948.4,7948.3,7948.2,0,1
1774798980,7948.3,UP,1.0,916,0.001092,2,0,3,0.0,1,7948.4,7948.5,7948.4,7948.3,0,1
1774798980,7948.3,UP,1.0,916,0.001092,2,0,3,0.0,2,7948.5,7948.4,7948.3,7948.2,0,1
1774798980,7948.3,UP,1.0,916,0.001092,2,0,3,0.0,3,7948.4,7948.3,7948.2,7948.3,0,1
1774798981,7948.4,UP,1.0,1020,0.000980,3,0,4,-0.0,1,7948.5,7948.4,7948.3,7948.2,0,1
1774798981,7948.4,UP,1.0,1020,0.000980,3,0,4,-0.0,2,7948.4,7948.3,7948.2,7948.3,0,1
1774798981,7948.4,UP,1.0,1020,0.000980,3,0,4,-0.0,3,7948.3,7948.2,7948.3,7948.2,0,1
1774798982,7948.5,UP,1.0,946,0.001057,4,0,5,0.0,1,7948.4,7948.3,7948.2,7948.3,0,1
1774798982,7948.5,UP,1.0,946,0.001057,4,0,5,0.0,2,7948.3,7948.2,7948.3,7948.2,0,1
1774798982,7948.5,UP,1.0,946,0.001057,4,0,5,0.0,3,7948.2,7948.3,7948.2,7948.1,0,1
1774798983,7948.4,DOWN,-1.0,1115,-0.000897,0,1,4,-2.0,1,7948.3,7948.2,7948.3,7948.2,0,1
1774798983,7948.4,DOWN,-1.0,1115,-0.000897,0,1,4,-2.0,2,7948.2,7948.3,7948.2,7948.1,0,1
1774798983,7948.4,DOWN,-1.0,1115,-0.000897,0,1,4,-2.0,3,7948.3,7948.2,7948.1,7948,0,1
1774798984,7948.3,DOWN,-1.0,1018,-0.000982,0,2,3,0.0,1,7948.2,7948.3,7948.2,7948.1,0,1
1774798984,7948.3,DOWN,-1.0,1018,-0.000982,0,2,3,0.0,2,7948.3,7948.2,7948.1,7948,0,1
1774798984,7948.3,DOWN,-1.0,1018,-0.000982,0,2,3,0.0,3,7948.2,7948.1,7948,7948.1,0,1
1774798985,7948.2,DOWN,-1.0,815,-0.001227,0,3,2,-0.0,1,7948.3,7948.2,7948.1,7948,0,1
1774798985,7948.2,DOWN,-1.0,815,-0.001227,0,3,2,-0.0,2,7948.2,7948.1,7948,7948.1,0,1
1774798985,7948.2,DOWN,-1.0,815,-0.001227,0,3,2,-0.0,3,7948.1,7948,7948.1,7948.2,1,0
1774798986,7948.3,UP,1.0,1038,0.000963,1,0,3,2.0,1,7948.2,7948.1,7948,7948.1,0,1
1774798986,7948.3,UP,1.0,1038,0.000963,1,0,3,2.0,2,7948.1,7948,7948.1,7948.2,1,0
1774798986,7948.3,UP,1.0,1038,0.000963,1,0,3,2.0,3,7948,7948.1,7948.2,7948.3,1,0
1774798987,7948.2,DOWN,-1.0,947,-0.001056,0,1,2,-2.0,1,7948.1,7948,7948.1,7948.2,1,0
1774798987,7948.2,DOWN,-1.0,947,-0.001056,0,1,2,-2.0,2,7948,7948.1,7948.2,7948.3,1,0
1774798987,7948.2,DOWN,-1.0,947,-0.001056,0,1,2,-2.0,3,7948.1,7948.2,7948.3,7948.2,1,0
1774798988,7948.1,DOWN,-1.0,1096,-0.000912,0,2,1,0.0,1,7948,7948.1,7948.2,7948.3,1,0
1774798988,7948.1,DOWN,-1.0,1096,-0.000912,0,2,1,0.0,2,7948.1,7948.2,7948.3,7948.2,1,0
1774798988,7948.1,DOWN,-1.0,1096,-0.000912,0,2,1,0.0,3,7948.2,7948.3,7948.2,7948.3,1,0
1774798989,7948,DOWN,-1.0,1017,-0.000983,0,3,0,-0.0,1,7948.1,7948.2,7948.3,7948.2,1,0
1774798989,7948,DOWN,-1.0,1017,-0.000983,0,3,0,-0.0,2,7948.2,7948.3,7948.2,7948.3,1,0
1774798989,7948,DOWN,-1.0,1017,-0.000983,0,3,0,-0.0,3,7948.3,7948.2,7948.3,7948.4,1,0
1774798990,7948.1,UP,1.0,1123,0.000890,1,0,1,2.0,1,7948.2,7948.3,7948.2,7948.3,1,0
1774798990,7948.1,UP,1.0,1123,0.000890,1,0,1,2.0,2,7948.3,7948.2,7948.3,7948.4,1,0
1774798990,7948.1,UP,1.0,1123,0.000890,1,0,1,2.0,3,7948.2,7948.3,7948.4,7948.3,1,0
1774798991,7948.2,UP,1.0,929,0.001076,2,0,2,-0.0,1,7948.3,7948.2,7948.3,7948.4,1,0
1774798991,7948.2,UP,1.0,929,0.001076,2,0,2,-0.0,2,7948.2,7948.3,7948.4,7948.3,1,0
1774798991,7948.2,UP,1.0,929,0.001076,2,0,2,-0.0,3,7948.3,7948.4,7948.3,7948.2,0,1
1774798992,7948.3,UP,1.0,916,0.001092,3,0,3,0.0,1,7948.2,7948.3,7948.4,7948.3,1,0
1774798992,7948.3,UP,1.0,916,0.001092,3,0,3,0.0,2,7948.3,7948.4,7948.3,7948.2,0,1
1774798992,7948.3,UP,1.0,916,0.001092,3,0,3,0.0,3,7948.4,7948.3,7948.2,7948.1,0,1
1774798993,7948.2,DOWN,-1.0,1132,-0.000883,0,1,2,-2.0,1,7948.3,7948.4,7948.3,7948.2,0,1
1774798993,7948.2,DOWN,-1.0,1132,-0.000883,0,1,2,-2.0,2,7948.4,7948.3,7948.2,7948.1,0,1
1774798993,7948.2,DOWN,-1.0,1132,-0.000883,0,1,2,-2.0,3,7948.3,7948.2,7948.1,7948,0,1
1774798994,7948.3,UP,1.0,917,0.001091,1,0,3,2.0,1,7948.4,7948.3,7948.2,7948.1,0,1
1774798994,7948.3,UP,1.0,917,0.001091,1,0,3,2.0,2,7948.3,7948.2,7948.1,7948,0,1
1774798994,7948.3,UP,1.0,917,0.001091,1,0,3,2.0,3,7948.2,7948.1,7948,7948.1,0,1
1774798995,7948.4,UP,1.0,918,0.001089,2,0,4,-0.0,1,7948.3,7948.2,7948.1,7948,0,1
1774798995,7948.4,UP,1.0,918,0.001089,2,0,4,-0.0,2,7948.2,7948.1,7948,7948.1,0,1
1774798995,7948.4,UP,1.0,918,0.001089,2,0,4,-0.0,3,7948.1,7948,7948.1,7948.2,1,0
1774798996,7948.3,DOWN,-1.0,1128,-0.000887,0,1,3,-2.0,1,7948.2,7948.1,7948,7948.1,0,1
1774798996,7948.3,DOWN,-1.0,1128,-0.000887,0,1,3,-2.0,2,7948.1,7948,7948.1,7948.2,1,0
1774798996,7948.3,DOWN,-1.0,1128,-0.000887,0,1,3,-2.0,3,7948,7948.1,7948.2,7948.3,1,0
1774798997,7948.2,DOWN,-1.0,925,-0.001081,0,2,2,-0.0,1,7948.1,7948,7948.1,7948.2,1,0
1774798997,7948.2,DOWN,-1.0,925,-0.001081,0,2,2,-0.0,2,7948,7948.1,7948.2,7948.3,1,0
1774798997,7948.2,DOWN,-1.0,925,-0.001081,0,2,2,-0.0,3,7948.1,7948.2,7948.3,7948.2,1,0
1774798998,7948.1,DOWN,-1.0,958,-0.001044,0,3,1,0.0,1,7948,7948.1,7948.2,7948.3,1,0
1774798998,7948.1,DOWN,-1.0,958,-0.001044,0,3,1,0.0,2,7948.1,7948.2,7948.3,7948.2,1,0
1774798998,7948.1,DOWN,-1.0,958,-0.001044,0,3,1,0.0,3,7948.2,7948.3,7948.2,7948.1,0,1
1774798999,7948,DOWN,-1.0,1087,-0.000920,0,4,0,-0.0,1,7948.1,7948.2,7948.3,7948.2,1,0
1774798999,7948,DOWN,-1.0,1087,-0.000920,0,4,0,-0.0,2,7948.2,7948.3,7948.2,7948.1,0,1
1774798999,7948,DOWN,-1.0,1087,-0.000920,0,4,0,-0.0,3,7948.3,7948.2,7948.1,7948,0,1
1774799000,7948.1,UP,1.0,1032,0.000969,1,0,1,2.0,1,7948.2,7948.3,7948.2,7948.1,0,1
1774799000,7948.1,UP,1.0,1032,0.000969,1,0,1,2.0,2,7948.3,7948.2,7948.1,7948,0,1
1774799000,7948.1,UP,1.0,1032,0.000969,1,0,1,2.0,3,7948.2,7948.1,7948,7948.1,0,1
1774799001,7948.2,UP,1.0,1020,0.000980,2,0,2,-0.0,1,7948.3,7948.2,7948.1,7948,0,1
1774799001,7948.2,UP,1.0,1020,0.000980,2,0,2,-0.0,2,7948.2,7948.1,7948,7948.1,0,1
1774799001,7948.2,UP,1.0,1020,0.000980,2,0,2,-0.0,3,7948.1,7948,7948.1,7948,0,1
1774799002,7948.3,UP,1.0,1028,0.000973,3,0,3,0.0,1,7948.2,7948.1,7948,7948.1,0,1
1774799002,7948.3,UP,1.0,1028,0.000973,3,0,3,0.0,2,7948.1,7948,7948.1,7948,0,1
1774799002,7948.3,UP,1.0,1028,0.000973,3,0,3,0.0,3,7948,7948.1,7948,7948.1,1,0
1774799003,7948.2,DOWN,-1.0,834,-0.001199,0,1,2,-2.0,1,7948.1,7948,7948.1,7948,0,1
1774799003,7948.2,DOWN,-1.0,834,-0.001199,0,1,2,-2.0,2,7948,7948.1,7948,7948.1,1,0
1774799003,7948.2,DOWN,-1.0,834,-0.001199,0,1,2,-2.0,3,7948.1,7948,7948.1,7948.2,1,0
1774799004,7948.1,DOWN,-1.0,1108,-0.000903,0,2,1,0.0,1,7948,7948.1,7948,7948.1,1,0
1774799004,7948.1,DOWN,-1.0,1108,-0.000903,0,2,1,0.0,2,7948.1,7948,7948.1,7948.2,1,0
1774799004,7948.1,DOWN,-1.0,1108,-0.000903,0,2,1,0.0,3,7948,7948.1,7948.2,7948.3,1,0
