t0_epoch,t0_price,t0_direction,t0_delta_steps,t0_delta_time,t0_speed,t0_up_streak,t0_down_streak,t0_last_digit,t0_delta_change,entry_offset,entry_price,t1,t2,t3,buy_win,sell_win
1774823085,7959.8,DOWN,-1.0,949,-0.001054,0,1,8,-2.0,2,7959.6,7959.7,7959.6,7959.5,0,1
1774823085,7959.8,DOWN,-1.0,949,-0.001054,0,1,8,-2.0,3,7959.7,7959.6,7959.5,7959.4,0,1
1774823086,7959.7,DOWN,-1.0,1048,-0.000954,0,2,7,-0.0,1,7959.6,7959.7,7959.6,7959.5,0,1
1774823086,7959.7,DOWN,-1.0,1048,-0.000954,0,2,7,-0.0,2,7959.7,7959.6,7959.5,7959.4,0,1
1774823086,7959.7,DOWN,-1.0,1048,-0.000954,0,2,7,-0.0,3,7959.6,7959.5,7959.4,7959.3,0,1
1774823087,7959.6,DOWN,-1.0,938,-0.001066,0,3,6,0.0,1,7959.7,7959.6,7959.5,7959.4,0,1
1774823087,7959.6,DOWN,-1.0,938,-0.001066,0,3,6,0.0,2,7959.6,7959.5,7959.4,7959.3,0,1
1774823087,7959.6,DOWN,-1.0,938,-0.001066,0,3,6,0.0,3,7959.5,7959.4,7959.3,7959.4,0,1
1774823088,7959.7,UP,1.0,1063,0.000941,1,0,7,2.0,1,7959.6,7959.5,7959.4,7959.3,0,1
1774823088,7959.7,UP,1.0,1063,0.000941,1,0,7,2.0,2,7959.5,7959.4,7959.3,7959.4,0,1
1774823088,7959.7,UP,1.0,1063,0.000941,1,0,7,2.0,3,7959.4,7959.3,7959.4,7959.3,0,1
1774823089,7959.6,DOWN,-1.0,953,-0.001049,0,1,6,-2.0,1,7959.5,7959.4,7959.3,7959.4,0,1
1774823089,7959.6,DOWN,-1.0,953,-0.001049,0,1,6,-2.0,2,7959.4,7959.3,7959.4,7959.3,0,1
1774823089,7959.6,DOWN,-1.0,953,-0.001049,0,1,6,-2.0,3,7959.3,7959.4,7959.3,7959.4,1,0
1774823090,7959.5,DOWN,-1.0,1045,-0.000957,0,2,5,-0.0,1,7959.4,7959.3,7959.4,7959.3,0,1
1774823090,7959.5,DOWN,-1.0,1045,-0.000957,0,2,5,-0.0,2,7959.3,7959.4,7959.3,7959.4,1,0
1774823090,7959.5,DOWN,-1.0,1045,-0.000957,0,2,5,-0.0,3,7959.4,7959.3,7959.4,7959.3,0,1
1774823091,7959.4,DOWN,-1.0,951,-0.001052,0,3,4,0.0,1,7959.3,7959.4,7959.3,7959.4,1,0
1774823091,7959.4,DOWN,-1.0,951,-0.001052,0,3,4,0.0,2,7959.4,7959.3,7959.4,7959.3,0,1
1774823091,7959.4,DOWN,-1.0,951,-0.001052,0,3,4,0.0,3,7959.3,7959.4,7959.3,7959.2,0,1
1774823092,7959.3,DOWN,-1.0,1049,-0.000953,0,4,3,0.0,1,7959.4,7959.3,7959.4,7959.3,0,1
1774823092,7959.3,DOWN,-1.0,1049,-0.000953,0,4,3,0.0,2,7959.3,7959.4,7959.3,7959.2,0,1
1774823092,7959.3,DOWN,-1.0,1049,-0.000953,0,4,3,0.0,3,7959.4,7959.3,7959.2,7959.3,0,1
1774823093,7959.4,UP,1.0,935,0.001070,1,0,4,2.0,1,7959.3,7959.4,7959.3,7959.2,0,1
1774823093,7959.4,UP,1.0,935,0.001070,1,0,4,2.0,2,7959.4,7959.3,7959.2,7959.3,0,1
1774823093,7959.4,UP,1.0,935,0.001070,1,0,4,2.0,3,7959.3,7959.2,7959.3,7959.4,1,0
1774823094,7959.3,DOWN,-1.0,1067,-0.000937,0,1,3,-2.0,1,7959.4,7959.3,7959.2,7959.3,0,1
1774823094,7959.3,DOWN,-1.0,1067,-0.000937,0,1,3,-2.0,2,7959.3,7959.2,7959.3,7959.4,1,0
1774823094,7959.3,DOWN,-1.0,1067,-0.000937,0,1,3,-2.0,3,7959.2,7959.3,7959.4,7959.5,1,0
1774823095,7959.4,UP,1.0,935,0.001070,1,0,4,2.0,1,7959.3,7959.2,7959.3,7959.4,1,0
1774823095,7959.4,UP,1.0,935,0.001070,1,0,4,2.0,2,7959.2,7959.3,7959.4,7959.5,1,0
1774823095,7959.4,UP,1.0,935,0.001070,1,0,4,2.0,3,7959.3,7959.4,7959.5,7959.6,1,0
1774823096,7959.3,DOWN,-1.0,1059,-0.000944,0,1,3,-2.0,1,7959.2,7959.3,7959.4,7959.5,1,0
1774823096,7959.3,DOWN,-1.0,1059,-0.000944,0,1,3,-2.0,2,7959.3,7959.4,7959.5,7959.6,1,0
1774823096,7959.3,DOWN,-1.0,1059,-0.000944,0,1,3,-2.0,3,7959.4,7959.5,7959.6,7959.5,1,0
1774823097,7959.2,DOWN,-1.0,957,-0.001045,0,2,2,-0.0,1,7959.3,7959.4,7959.5,7959.6,1,0
1774823097,7959.2,DOWN,-1.0,957,-0.001045,0,2,2,-0.0,2,7959.4,7959.5,7959.6,7959.5,1,0
1774823097,7959.2,DOWN,-1.0,957,-0.001045,0,2,2,-0.0,3,7959.5,7959.6,7959.5,7959.4,0,1
1774823098,7959.3,UP,1.0,1060,0.000943,1,0,3,2.0,1,7959.4,7959.5,7959.6,7959.5,1,0
1774823098,7959.3,UP,1.0,1060,0.000943,1,0,3,2.0,2,7959.5,7959.6,7959.5,7959.4,0,1
1774823098,7959.3,UP,1.0,1060,0.000943,1,0,3,2.0,3,7959.6,7959.5,7959.4,7959.5,0,1
1774823099,7959.4,UP,1.0,934,0.001071,2,0,4,-0.0,1,7959.5,7959.6,7959.5,7959.4,0,1
1774823099,7959.4,UP,1.0,934,0.001071,2,0,4,-0.0,2,7959.6,7959.5,7959.4,7959.5,0,1
1774823099,7959.4,UP,1.0,934,0.001071,2,0,4,-0.0,3,7959.5,7959.4,7959.5,7959.6,1,0
1774823100,7959.5,UP,1.0,1065,0.000939,3,0,5,0.0,1,7959.6,7959.5,7959.4,7959.5,0,1
1774823100,7959.5,UP,1.0,1065,0.000939,3,0,5,0.0,2,7959.5,7959.4,7959.5,7959.6,1,0
1774823100,7959.5,UP,1.0,1065,0.000939,3,0,5,0.0,3,7959.4,7959.5,7959.6,7959.5,1,0
1774823101,7959.6,UP,1.0,933,0.001072,4,0,6,0.0,1,7959.5,7959.4,7959.5,7959.6,1,0
1774823101,7959.6,UP,1.0,933,0.001072,4,0,6,0.0,2,7959.4,7959.5,7959.6,7959.5,1,0
1774823101,7959.6,UP,1.0,933,0.001072,4,0,6,0.0,3,7959.5,7959.6,7959.5,7959.4,0,1
1774823102,7959.5,DOWN,-1.0,1052,-0.000951,0,1,5,-2.0,1,7959.4,7959.5,7959.6,7959.5,1,0
1774823102,7959.5,DOWN,-1.0,1052,-0.000951,0,1,5,-2.0,2,7959.5,7959.6,7959.5,7959.4,0,1
1774823102,7959.5,DOWN,-1.0,1052,-0.000951,0,1,5,-2.0,3,7959.6,7959.5,7959.4,7959.5,0,1
1774823103,7959.4,DOWN,-1.0,947,-0.001056,0,2,4,0.0,1,7959.5,7959.6,7959.5,7959.4,0,1
1774823103,7959.4,DOWN,-1.0,947,-0.001056,0,2,4,0.0,2,7959.6,7959.5,7959.4,7959.5,0,1
1774823103,7959.4,DOWN,-1.0,947,-0.001056,0,2,4,0.0,3,7959.5,7959.4,7959.5,7959.6,1,0
1774823104,7959.5,UP,1.0,1050,0.000952,1,0,5,2.0,1,7959.6,7959.5,7959.4,7959.5,0,1
1774823104,7959.5,UP,1.0,1050,0.000952,1,0,5,2.0,2,7959.5,7959.4,7959.5,7959.6,1,0
1774823104,7959.5,UP,1.0,1050,0.000952,1,0,5,2.0,3,7959.4,7959.5,7959.6,7959.7,1,0
1774823105,7959.6,UP,1.0,949,0.001054,2,0,6,0.0,1,7959.5,7959.4,7959.5,7959.6,1,0
1774823105,7959.6,UP,1.0,949,0.001054,2,0,6,0.0,2,7959.4,7959.5,7959.6,7959.7,1,0
1774823105,7959.6,UP,1.0,949,0.001054,2,0,6,0.0,3,7959.5,7959.6,7959.7,7959.6,1,0
1774823106,7959.5,DOWN,-1.0,1066,-0.000938,0,1,5,-2.0,1,7959.4,7959.5,7959.6,7959.7,1,0
1774823106,7959.5,DOWN,-1.0,1066,-0.000938,0,1,5,-2.0,2,7959.5,7959.6,7959.7,7959.6,1,0
1774823106,7959.5,DOWN,-1.0,1066,-0.000938,0,1,5,-2.0,3,7959.6,7959.7,7959.6,7959.5,0,1
1774823107,7959.4,DOWN,-1.0,950,-0.001053,0,2,4,0.0,1,7959.5,7959.6,7959.7,7959.6,1,0
1774823107,7959.4,DOWN,-1.0,950,-0.001053,0,2,4,0.0,2,7959.6,7959.7,7959.6,7959.5,0,1
1774823107,7959.4,DOWN,-1.0,950,-0.001053,0,2,4,0.0,3,7959.7,7959.6,7959.5,7959.4,0,1
1774823108,7959.5,UP,1.0,1050,0.000952,1,0,5,2.0,1,7959.6,7959.7,7959.6,7959.5,0,1
1774823108,7959.5,UP,1.0,1050,0.000952,1,0,5,2.0,2,7959.7,7959.6,7959.5,7959.4,0,1
1774823108,7959.5,UP,1.0,1050,0.000952,1,0,5,2.0,3,7959.6,7959.5,7959.4,7959.3,0,1
1774823109,7959.6,UP,1.0,949,0.001054,2,0,6,0.0,1,7959.7,7959.6,7959.5,7959.4,0,1
1774823109,7959.6,UP,1.0,949,0.001054,2,0,6,0.0,2,7959.6,7959.5,7959.4,7959.3,0,1
1774823109,7959.6,UP,1.0,949,0.001054,2,0,6,0.0,3,7959.5,7959.4,7959.3,7959.4,0,1
1774823110,7959.7,UP,1.0,1049,0.000953,3,0,7,-0.0,1,7959.6,7959.5,7959.4,7959.3,0,1
1774823110,7959.7,UP,1.0,1049,0.000953,3,0,7,-0.0,2,7959.5,7959.4,7959.3,7959.4,0,1
1774823110,7959.7,UP,1.0,1049,0.000953,3,0,7,-0.0,3,7959.4,7959.3,7959.4,7959.3,0,1
1774823111,7959.6,DOWN,-1.0,934,-0.001071,0,1,6,-2.0,1,7959.5,7959.4,7959.3,7959.4,0,1
1774823111,7959.6,DOWN,-1.0,934,-0.001071,0,1,6,-2.0,2,7959.4,7959.3,7959.4,7959.3,0,1
1774823111,7959.6,DOWN,-1.0,934,-0.001071,0,1,6,-2.0,3,7959.3,7959.4,7959.3,7959.4,1,0
1774823112,7959.5,DOWN,-1.0,1066,-0.000938,0,2,5,-0.0,1,7959.4,7959.3,7959.4,7959.3,0,1
1774823112,7959.5,DOWN,-1.0,1066,-0.000938,0,2,5,-0.0,2,7959.3,7959.4,7959.3,7959.4,1,0
1774823112,7959.5,DOWN,-1.0,1066,-0.000938,0,2,5,-0.0,3,7959.4,7959.3,7959.4,7959.3,0,1
1774823113,7959.4,DOWN,-1.0,966,-0.001035,0,3,4,0.0,1,7959.3,7959.4,7959.3,7959.4,1,0
1774823113,7959.4,DOWN,-1.0,966,-0.001035,0,3,4,0.0,2,7959.4,7959.3,7959.4,7959.3,0,1
1774823113,7959.4,DOWN,-1.0,966,-0.001035,0,3,4,0.0,3,7959.3,7959.4,7959.3,7959.4,1,0
1774823114,7959.3,DOWN,-1.0,1038,-0.000963,0,4,3,0.0,1,7959.4,7959.3,7959.4,7959.3,0,1
1774823114,7959.3,DOWN,-1.0,1038,-0.000963,0,4,3,0.0,2,7959.3,7959.4,7959.3,7959.4,1,0
1774823114,7959.3,DOWN,-1.0,1038,-0.000963,0,4,3,0.0,3,7959.4,7959.3,7959.4,7959.3,0,1
1774823115,7959.4,UP,1.0,927,0.001079,1,0,4,2.0,1,7959.3,7959.4,7959.3,7959.4,1,0
1774823115,7959.4,UP,1.0,927,0.001079,1,0,4,2.0,2,7959.4,7959.3,7959.4,7959.3,0,1
1774823115,7959.4,UP,1.0,927,0.001079,1,0,4,2.0,3,7959.3,7959.4,7959.3,7959.2,0,1
1774823116,7959.3,DOWN,-1.0,1074,-0.000931,0,1,3,-2.0,1,7959.4,7959.3,7959.4,7959.3,0,1
1774823116,7959.3,DOWN,-1.0,1074,-0.000931,0,1,3,-2.0,2,7959.3,7959.4,7959.3,7959.2,0,1
1774823116,7959.3,DOWN,-1.0,1074,-0.000931,0,1,3,-2.0,3,7959.4,7959.3,7959.2,7959.1,0,1
1774823117,7959.4,UP,1.0,926,0.001080,1,0,4,2.0,1,7959.3,7959.4,7959.3,7959.2,0,1
1774823117,7959.4,UP,1.0,926,0.001080,1,0,4,2.0,2,7959.4,7959.3,7959.2,7959.1,0,1
1774823117,7959.4,UP,1.0,926,0.001080,1,0,4,2.0,3,7959.3,7959.2,7959.1,7959.2,0,1
1774823118,7959.3,DOWN,-1.0,1066,-0.000938,0,1,3,-2.0,1,7959.4,7959.3,7959.2,7959.1,0,1
1774823118,7959.3,DOWN,-1.0,1066,-0.000938,0,1,3,-2.0,2,7959.3,7959.2,7959.1,7959.2,0,1
1774823118,7959.3,DOWN,-1.0,1066,-0.000938,0,1,3,-2.0,3,7959.2,7959.1,7959.2,7959.3,1,0
1774823119,7959.4,UP,1.0,948,0.001055,1,0,4,2.0,1,7959.3,7959.2,7959.1,7959.2,0,1
1774823119,7959.4,UP,1.0,948,0.001055,1,0,4,2.0,2,7959.2,7959.1,7959.2,7959.3,1,0
1774823119,7959.4,UP,1.0,948,0.001055,1,0,4,2.0,3,7959.1,7959.2,7959.3,7959.4,1,0
1774823120,7959.3,DOWN,-1.0,1068,-0.000936,0,1,3,-2.0,1,7959.2,7959.1,7959.2,7959.3,1,0
1774823120,7959.3,DOWN,-1.0,1068,-0.000936,0,1,3,-2.0,2,7959.1,7959.2,7959.3,7959.4,1,0
1774823120,7959.3,DOWN,-1.0,1068,-0.000936,0,1,3,-2.0,3,7959.2,7959.3,7959.4,7959.5,1,0
1774823121,7959.2,DOWN,-1.0,917,-0.001091,0,2,2,-0.0,1,7959.1,7959.2,7959.3,7959.4,1,0
1774823121,7959.2,DOWN,-1.0,917,-0.001091,0,2,2,-0.0,2,7959.2,7959.3,7959.4,7959.5,1,0
1774823121,7959.2,DOWN,-1.0,917,-0.001091,0,2,2,-0.0,3,7959.3,7959.4,7959.5,7959.4,1,0
1774823122,7959.1,DOWN,-1.0,1149,-0.000870,0,3,1,0.0,1,7959.2,7959.3,7959.4,7959.5,1,0
1774823122,7959.1,DOWN,-1.0,1149,-0.000870,0,3,1,0.0,2,7959.3,7959.4,7959.5,7959.4,1,0
1774823122,7959.1,DOWN,-1.0,1149,-0.000870,0,3,1,0.0,3,7959.4,7959.5,7959.4,7959.5,1,0
1774823123,7959.2,UP,1.0,853,0.001172,1,0,2,2.0,1,7959.3,7959.4,7959.5,7959.4,1,0
1774823123,7959.2,UP,1.0,853,0.001172,1,0,2,2.0,2,7959.4,7959.5,7959.4,7959.5,1,0
1774823123,7959.2,UP,1.0,853,0.001172,1,0,2,2.0,3,7959.5,7959.4,7959.5,7959.4,0,1
1774823124,7959.3,UP,1.0,1062,0.000942,2,0,3,0.0,1,7959.4,7959.5,7959.4,7959.5,1,0
1774823124,7959.3,UP,1.0,1062,0.000942,2,0,3,0.0,2,7959.5,7959.4,7959.5,7959.4,0,1
1774823124,7959.3,UP,1.0,1062,0.000942,2,0,3,0.0,3,7959.4,7959.5,7959.4,7959.5,1,0
1774823125,7959.4,UP,1.0,938,0.001066,3,0,4,-0.0,1,7959.5,7959.4,7959.5,7959.4,0,1
1774823125,7959.4,UP,1.0,938,0.001066,3,0,4,-0.0,2,7959.4,7959.5,7959.4,7959.5,1,0
1774823125,7959.4,UP,1.0,938,0.001066,3,0,4,-0.0,3,7959.5,7959.4,7959.5,7959.4,0,1
1774823126,7959.5,UP,1.0,1063,0.000941,4,0,5,0.0,1,7959.4,7959.5,7959.4,7959.5,1,0
1774823126,7959.5,UP,1.0,1063,0.000941,4,0,5,0.0,2,7959.5,7959.4,7959.5,7959.4,0,1
1774823126,7959.5,UP,1.0,1063,0.000941,4,0,5,0.0,3,7959.4,7959.5,7959.4,7959.3,0,1
1774823127,7959.4,DOWN,-1.0,950,-0.001053,0,1,4,-2.0,1,7959.5,7959.4,7959.5,7959.4,0,1
1774823127,7959.4,DOWN,-1.0,950,-0.001053,0,1,4,-2.0,2,7959.4,7959.5,7959.4,7959.3,0,1
1774823127,7959.4,DOWN,-1.0,950,-0.001053,0,1,4,-2.0,3,7959.5,7959.4,7959.3,7959.2,0,1
1774823128,7959.5,UP,1.0,1048,0.000954,1,0,5,2.0,1,7959.4,7959.5,7959.4,7959.3,0,1
1774823128,7959.5,UP,1.0,1048,0.000954,1,0,5,2.0,2,7959.5,7959.4,7959.3,7959.2,0,1
1774823128,7959.5,UP,1.0,1048,0.000954,1,0,5,2.0,3,7959.4,7959.3,7959.2,7959.1,0,1
1774823129,7959.4,DOWN,-1.0,956,-0.001046,0,1,4,-2.0,1,7959.5,7959.4,7959.3,7959.2,0,1
1774823129,7959.4,DOWN,-1.0,956,-0.001046,0,1,4,-2.0,2,7959.4,7959.3,7959.2,7959.1,0,1
1774823129,7959.4,DOWN,-1.0,956,-0.001046,0,1,4,-2.0,3,7959.3,7959.2,7959.1,7959.2,0,1
1774823130,7959.5,UP,1.0,1044,0.000958,1,0,5,2.0,1,7959.4,7959.3,7959.2,7959.1,0,1
1774823130,7959.5,UP,1.0,1044,0.000958,1,0,5,2.0,2,7959.3,7959.2,7959.1,7959.2,0,1
1774823130,7959.5,UP,1.0,1044,0.000958,1,0,5,2.0,3,7959.2,7959.1,7959.2,7959.3,1,0
1774823131,7959.4,DOWN,-1.0,933,-0.001072,0,1,4,-2.0,1,7959.3,7959.2,7959.1,7959.2,0,1
1774823131,7959.4,DOWN,-1.0,933,-0.001072,0,1,4,-2.0,2,7959.2,7959.1,7959.2,7959.3,1,0
1774823131,7959.4,DOWN,-1.0,933,-0.001072,0,1,4,-2.0,3,7959.1,7959.2,7959.3,7959.4,1,0
1774823132,7959.3,DOWN,-1.0,1098,-0.000911,0,2,3,0.0,1,7959.2,7959.1,7959.2,7959.3,1,0
1774823132,7959.3,DOWN,-1.0,1098,-0.000911,0,2,3,0.0,2,7959.1,7959.2,7959.3,7959.4,1,0
1774823132,7959.3,DOWN,-1.0,1098,-0.000911,0,2,3,0.0,3,7959.2,7959.3,7959.4,7959.5,1,0
1774823133,7959.2,DOWN,-1.0,903,-0.001107,0,3,2,-0.0,1,7959.1,7959.2,7959.3,7959.4,1,0
1774823133,7959.2,DOWN,-1.0,903,-0.001107,0,3,2,-0.0,2,7959.2,7959.3,7959.4,7959.5,1,0
1774823133,7959.2,DOWN,-1.0,903,-0.001107,0,3,2,-0.0,3,7959.3,7959.4,7959.5,7959.6,1,0
1774823134,7959.1,DOWN,-1.0,1064,-0.000940,0,4,1,0.0,1,7959.2,7959.3,7959.4,7959.5,1,0
1774823134,7959.1,DOWN,-1.0,1064,-0.000940,0,4,1,0.0,2,7959.3,7959.4,7959.5,7959.6,1,0
1774823134,7959.1,DOWN,-1.0,1064,-0.000940,0,4,1,0.0,3,7959.4,7959.5,7959.6,7959.7,1,0
1774823135,7959.2,UP,1.0,949,0.001054,1,0,2,2.0,1,7959.3,7959.4,7959.5,7959.6,1,0
1774823135,7959.2,UP,1.0,949,0.001054,1,0,2,2.0,2,7959.4,7959.5,7959.6,7959.7,1,0
1774823135,7959.2,UP,1.0,949,0.001054,1,0,2,2.0,3,7959.5,7959.6,7959.7,7959.6,1,0
1774823136,7959.3,UP,1.0,1049,0.000953,2,0,3,0.0,1,7959.4,7959.5,7959.6,7959.7,1,0
1774823136,7959.3,UP,1.0,1049,0.000953,2,0,3,0.0,2,7959.5,7959.6,7959.7,7959.6,1,0
1774823136,7959.3,UP,1.0,1049,0.000953,2,0,3,0.0,3,7959.6,7959.7,7959.6,7959.5,0,1
1774823137,7959.4,UP,1.0,950,0.001053,3,0,4,-0.0,1,7959.5,7959.6,7959.7,7959.6,1,0
1774823137,7959.4,UP,1.0,950,0.001053,3,0,4,-0.0,2,7959.6,7959.7,7959.6,7959.5,0,1
1774823137,7959.4,UP,1.0,950,0.001053,3,0,4,-0.0,3,7959.7,7959.6,7959.5,7959.4,0,1
1774823138,7959.5,UP,1.0,1055,0.000948,4,0,5,0.0,1,7959.6,7959.7,7959.6,7959.5,0,1
1774823138,7959.5,UP,1.0,1055,0.000948,4,0,5,0.0,2,7959.7,7959.6,7959.5,7959.4,0,1
1774823138,7959.5,UP,1.0,1055,0.000948,4,0,5,0.0,3,7959.6,7959.5,7959.4,7959.5,0,1
1774823139,7959.6,UP,1.0,944,0.001059,5,0,6,0.0,1,7959.7,7959.6,7959.5,7959.4,0,1
1774823139,7959.6,UP,1.0,944,0.001059,5,0,6,0.0,2,7959.6,7959.5,7959.4,7959.5,0,1
1774823139,7959.6,UP,1.0,944,0.001059,5,0,6,0.0,3,7959.5,7959.4,7959.5,7959.6,1,0
1774823140,7959.7,UP,1.0,1066,0.000938,6,0,7,-0.0,1,7959.6,7959.5,7959.4,7959.5,0,1
1774823140,7959.7,UP,1.0,1066,0.000938,6,0,7,-0.0,2,7959.5,7959.4,7959.5,7959.6,1,0
1774823140,7959.7,UP,1.0,1066,0.000938,6,0,7,-0.0,3,7959.4,7959.5,7959.6,7959.7,1,0
1774823141,7959.6,DOWN,-1.0,920,-0.001087,0,1,6,-2.0,1,7959.5,7959.4,7959.5,7959.6,1,0
1774823141,7959.6,DOWN,-1.0,920,-0.001087,0,1,6,-2.0,2,7959.4,7959.5,7959.6,7959.7,1,0
1774823141,7959.6,DOWN,-1.0,920,-0.001087,0,1,6,-2.0,3,7959.5,7959.6,7959.7,7959.8,1,0
1774823142,7959.5,DOWN,-1.0,1096,-0.000912,0,2,5,-0.0,1,7959.4,7959.5,7959.6,7959.7,1,0
1774823142,7959.5,DOWN,-1.0,1096,-0.000912,0,2,5,-0.0,2,7959.5,7959.6,7959.7,7959.8,1,0
1774823142,7959.5,DOWN,-1.0,1096,-0.000912,0,2,5,-0.0,3,7959.6,7959.7,7959.8,7959.7,1,0
1774823143,7959.4,DOWN,-1.0,904,-0.001106,0,3,4,0.0,1,7959.5,7959.6,7959.7,7959.8,1,0
1774823143,7959.4,DOWN,-1.0,904,-0.001106,0,3,4,0.0,2,7959.6,7959.7,7959.8,7959.7,1,0
1774823143,7959.4,DOWN,-1.0,904,-0.001106,0,3,4,0.0,3,7959.7,7959.8,7959.7,7959.8,1,0
1774823144,7959.5,UP,1.0,1066,0.000938,1,0,5,2.0,1,7959.6,7959.7,7959.8,7959.7,1,0
1774823144,7959.5,UP,1.0,1066,0.000938,1,0,5,2.0,2,7959.7,7959.8,7959.7,7959.8,1,0
1774823144,7959.5,UP,1.0,1066,0.000938,1,0,5,2.0,3,7959.8,7959.7,7959.8,7959.9,1,0
1774823145,7959.6,UP,1.0,935,0.001070,2,0,6,0.0,1,7959.7,7959.8,7959.7,7959.8,1,0
1774823145,7959.6,UP,1.0,935,0.001070,2,0,6,0.0,2,7959.8,7959.7,7959.8,7959.9,1,0
1774823145,7959.6,UP,1.0,935,0.001070,2,0,6,0.0,3,7959.7,7959.8,7959.9,7960,1,0
1774823146,7959.7,UP,1.0,1061,0.000943,3,0,7,-0.0,1,7959.8,7959.7,7959.8,7959.9,1,0
1774823146,7959.7,UP,1.0,1061,0.000943,3,0,7,-0.0,2,7959.7,7959.8,7959.9,7960,1,0
1774823146,7959.7,UP,1.0,1061,0.000943,3,0,7,-0.0,3,7959.8,7959.9,7960,7960.1,1,0
1774823147,7959.8,UP,1.0,949,0.001054,4,0,8,0.0,1,7959.7,7959.8,7959.9,7960,1,0
1774823147,7959.8,UP,1.0,949,0.001054,4,0,8,0.0,2,7959.8,7959.9,7960,7960.1,1,0
1774823147,7959.8,UP,1.0,949,0.001054,4,0,8,0.0,3,7959.9,7960,7960.1,7960,1,0
1774823148,7959.7,DOWN,-1.0,1066,-0.000938,0,1,7,-2.0,1,7959.8,7959.9,7960,7960.1,1,0
1774823148,7959.7,DOWN,-1.0,1066,-0.000938,0,1,7,-2.0,2,7959.9,7960,7960.1,7960,1,0
1774823148,7959.7,DOWN,-1.0,1066,-0.000938,0,1,7,-2.0,3,7960,7960.1,7960,7960.1,1,0
1774823149,7959.8,UP,1.0,933,0.001072,1,0,8,2.0,1,7959.9,7960,7960.1,7960,1,0
1774823149,7959.8,UP,1.0,933,0.001072,1,0,8,2.0,2,7960,7960.1,7960,7960.1,1,0
1774823149,7959.8,UP,1.0,933,0.001072,1,0,8,2.0,3,7960.1,7960,7960.1,7960.2,1,0
1774823150,7959.9,UP,1.0,1117,0.000895,2,0,9,-0.0,1,7960,7960.1,7960,7960.1,1,0
1774823150,7959.9,UP,1.0,1117,0.000895,2,0,9,-0.0,2,7960.1,7960,7960.1,7960.2,1,0
1774823150,7959.9,UP,1.0,1117,0.000895,2,0,9,-0.0,3,7960,7960.1,7960.2,7960.3,1,0
1774823151,7960,UP,1.0,888,0.001126,3,0,0,0.0,1,7960.1,7960,7960.1,7960.2,1,0
1774823151,7960,UP,1.0,888,0.001126,3,0,0,0.0,2,7960,7960.1,7960.2,7960.3,1,0
1774823151,7960,UP,1.0,888,0.001126,3,0,0,0.0,3,7960.1,7960.2,7960.3,7960.4,1,0
1774823152,7960.1,UP,1.0,1044,0.000958,4,0,1,0.0,1,7960,7960.1,7960.2,7960.3,1,0
1774823152,7960.1,UP,1.0,1044,0.000958,4,0,1,0.0,2,7960.1,7960.2,7960.3,7960.4,1,0
1774823152,7960.1,UP,1.0,1044,0.000958,4,0,1,0.0,3,7960.2,7960.3,7960.4,7960.5,1,0
1774823153,7960,DOWN,-1.0,950,-0.001053,0,1,0,-2.0,1,7960.1,7960.2,7960.3,7960.4,1,0
1774823153,7960,DOWN,-1.0,950,-0.001053,0,1,0,-2.0,2,7960.2,7960.3,7960.4,7960.5,1,0
1774823153,7960,DOWN,-1.0,950,-0.001053,0,1,0,-2.0,3,7960.3,7960.4,7960.5,7960.6,1,0
1774823154,7960.1,UP,1.0,1065,0.000939,1,0,1,2.0,1,7960.2,7960.3,7960.4,7960.5,1,0
1774823154,7960.1,UP,1.0,1065,0.000939,1,0,1,2.0,2,7960.3,7960.4,7960.5,7960.6,1,0
1774823154,7960.1,UP,1.0,1065,0.000939,1,0,1,2.0,3,7960.4,7960.5,7960.6,7960.7,1,0
1774823155,7960.2,UP,1.0,935,0.001070,2,0,2,-0.0,1,7960.3,7960.4,7960.5,7960.6,1,0
1774823155,7960.2,UP,1.0,935,0.001070,2,0,2,-0.0,2,7960.4,7960.5,7960.6,7960.7,1,0
1774823155,7960.2,UP,1.0,935,0.001070,2,0,2,-0.0,3,7960.5,7960.6,7960.7,7960.6,1,0
1774823156,7960.3,UP,1.0,1065,0.000939,3,0,3,0.0,1,7960.4,7960.5,7960.6,7960.7,1,0
1774823156,7960.3,UP,1.0,1065,0.000939,3,0,3,0.0,2,7960.5,7960.6,7960.7,7960.6,1,0
1774823156,7960.3,UP,1.0,1065,0.000939,3,0,3,0.0,3,7960.6,7960.7,7960.6,7960.7,1,0
1774823157,7960.4,UP,1.0,949,0.001054,4,0,4,-0.0,1,7960.5,7960.6,7960.7,7960.6,1,0
1774823157,7960.4,UP,1.0,949,0.001054,4,0,4,-0.0,2,7960.6,7960.7,7960.6,7960.7,1,0
1774823157,7960.4,UP,1.0,949,0.001054,4,0,4,-0.0,3,7960.7,7960.6,7960.7,7960.8,1,0
1774823158,7960.5,UP,1.0,1050,0.000952,5,0,5,0.0,1,7960.6,7960.7,7960.6,7960.7,1,0
1774823158,7960.5,UP,1.0,1050,0.000952,5,0,5,0.0,2,7960.7,7960.6,7960.7,7960.8,1,0
1774823158,7960.5,UP,1.0,1050,0.000952,5,0,5,0.0,3,7960.6,7960.7,7960.8,7960.7,1,0
1774823159,7960.6,UP,1.0,949,0.001054,6,0,6,0.0,1,7960.7,7960.6,7960.7,7960.8,1,0
