t0_epoch,t0_price,t0_direction,t0_delta_steps,t0_delta_time,t0_speed,t0_up_streak,t0_down_streak,t0_last_digit,t0_delta_change,entry_offset,entry_price,t1,t2,t3,buy_win,sell_win
1774722657,7949.8,UP,1.0,954,0.001048,2,0,8,0.0,1,7949.9,7950,7950.1,7950.2,1,0
1774722657,7949.8,UP,1.0,954,0.001048,2,0,8,0.0,2,7950,7950.1,7950.2,7950.3,1,0
1774722657,7949.8,UP,1.0,954,0.001048,2,0,8,0.0,3,7950.1,7950.2,7950.3,7950.4,1,0
1774722658,7949.9,UP,1.0,1068,0.000936,3,0,9,-0.0,1,7950,7950.1,7950.2,7950.3,1,0
1774722658,7949.9,UP,1.0,1068,0.000936,3,0,9,-0.0,2,7950.1,7950.2,7950.3,7950.4,1,0
1774722658,7949.9,UP,1.0,1068,0.000936,3,0,9,-0.0,3,7950.2,7950.3,7950.4,7950.5,1,0
1774722659,7950,UP,1.0,918,0.001089,4,0,0,0.0,1,7950.1,7950.2,7950.3,7950.4,1,0
1774722659,7950,UP,1.0,918,0.001089,4,0,0,0.0,2,7950.2,7950.3,7950.4,7950.5,1,0
1774722659,7950,UP,1.0,918,0.001089,4,0,0,0.0,3,7950.3,7950.4,7950.5,7950.4,1,0
1774722660,7950.1,UP,1.0,1081,0.000925,5,0,1,0.0,1,7950.2,7950.3,7950.4,7950.5,1,0
1774722660,7950.1,UP,1.0,1081,0.000925,5,0,1,0.0,2,7950.3,7950.4,7950.5,7950.4,1,0
1774722660,7950.1,UP,1.0,1081,0.000925,5,0,1,0.0,3,7950.4,7950.5,7950.4,7950.3,0,1
1774722661,7950.2,UP,1.0,929,0.001076,6,0,2,-0.0,1,7950.3,7950.4,7950.5,7950.4,1,0
1774722661,7950.2,UP,1.0,929,0.001076,6,0,2,-0.0,2,7950.4,7950.5,7950.4,7950.3,0,1
1774722661,7950.2,UP,1.0,929,0.001076,6,0,2,-0.0,3,7950.5,7950.4,7950.3,7950.2,0,1
1774722662,7950.3,UP,1.0,1066,0.000938,7,0,3,0.0,1,7950.4,7950.5,7950.4,7950.3,0,1
1774722662,7950.3,UP,1.0,1066,0.000938,7,0,3,0.0,2,7950.5,7950.4,7950.3,7950.2,0,1
1774722662,7950.3,UP,1.0,1066,0.000938,7,0,3,0.0,3,7950.4,7950.3,7950.2,7950.3,0,1
1774722663,7950.4,UP,1.0,949,0.001054,8,0,4,-0.0,1,7950.5,7950.4,7950.3,7950.2,0,1
1774722663,7950.4,UP,1.0,949,0.001054,8,0,4,-0.0,2,7950.4,7950.3,7950.2,7950.3,0,1
1774722663,7950.4,UP,1.0,949,0.001054,8,0,4,-0.0,3,7950.3,7950.2,7950.3,7950.2,0,1
1774722664,7950.5,UP,1.0,1059,0.000944,9,0,5,0.0,1,7950.4,7950.3,7950.2,7950.3,0,1
1774722664,7950.5,UP,1.0,1059,0.000944,9,0,5,0.0,2,7950.3,7950.2,7950.3,7950.2,0,1
1774722664,7950.5,UP,1.0,1059,0.000944,9,0,5,0.0,3,7950.2,7950.3,7950.2,7950.1,0,1
1774722665,7950.4,DOWN,-1.0,933,-0.001072,0,1,4,-2.0,1,7950.3,7950.2,7950.3,7950.2,0,1
1774722665,7950.4,DOWN,-1.0,933,-0.001072,0,1,4,-2.0,2,7950.2,7950.3,7950.2,7950.1,0,1
1774722665,7950.4,DOWN,-1.0,933,-0.001072,0,1,4,-2.0,3,7950.3,7950.2,7950.1,7950,0,1
1774722666,7950.3,DOWN,-1.0,1217,-0.000822,0,2,3,0.0,1,7950.2,7950.3,7950.2,7950.1,0,1
1774722666,7950.3,DOWN,-1.0,1217,-0.000822,0,2,3,0.0,2,7950.3,7950.2,7950.1,7950,0,1
1774722666,7950.3,DOWN,-1.0,1217,-0.000822,0,2,3,0.0,3,7950.2,7950.1,7950,7950.1,0,1
1774722667,7950.2,DOWN,-1.0,1735,-0.000576,0,3,2,-0.0,1,7950.3,7950.2,7950.1,7950,0,1
1774722667,7950.2,DOWN,-1.0,1735,-0.000576,0,3,2,-0.0,2,7950.2,7950.1,7950,7950.1,0,1
1774722667,7950.2,DOWN,-1.0,1735,-0.000576,0,3,2,-0.0,3,7950.1,7950,7950.1,7950.2,1,0
1774722668,7950.3,UP,1.0,135,0.007407,1,0,3,2.0,1,7950.2,7950.1,7950,7950.1,0,1
1774722668,7950.3,UP,1.0,135,0.007407,1,0,3,2.0,2,7950.1,7950,7950.1,7950.2,1,0
1774722668,7950.3,UP,1.0,135,0.007407,1,0,3,2.0,3,7950,7950.1,7950.2,7950.1,1,0
1774722669,7950.2,DOWN,-1.0,903,-0.001107,0,1,2,-2.0,1,7950.1,7950,7950.1,7950.2,1,0
1774722669,7950.2,DOWN,-1.0,903,-0.001107,0,1,2,-2.0,2,7950,7950.1,7950.2,7950.1,1,0
1774722669,7950.2,DOWN,-1.0,903,-0.001107,0,1,2,-2.0,3,7950.1,7950.2,7950.1,7950,0,1
1774722670,7950.1,DOWN,-1.0,1066,-0.000938,0,2,1,0.0,1,7950,7950.1,7950.2,7950.1,1,0
1774722670,7950.1,DOWN,-1.0,1066,-0.000938,0,2,1,0.0,2,7950.1,7950.2,7950.1,7950,0,1
1774722670,7950.1,DOWN,-1.0,1066,-0.000938,0,2,1,0.0,3,7950.2,7950.1,7950,7950.1,0,1
1774722671,7950,DOWN,-1.0,930,-0.001075,0,3,0,-0.0,1,7950.1,7950.2,7950.1,7950,0,1
1774722671,7950,DOWN,-1.0,930,-0.001075,0,3,0,-0.0,2,7950.2,7950.1,7950,7950.1,0,1
1774722671,7950,DOWN,-1.0,930,-0.001075,0,3,0,-0.0,3,7950.1,7950,7950.1,7950,0,1
1774722672,7950.1,UP,1.0,1063,0.000941,1,0,1,2.0,1,7950.2,7950.1,7950,7950.1,0,1
1774722672,7950.1,UP,1.0,1063,0.000941,1,0,1,2.0,2,7950.1,7950,7950.1,7950,0,1
1774722672,7950.1,UP,1.0,1063,0.000941,1,0,1,2.0,3,7950,7950.1,7950,7950.1,1,0
1774722673,7950.2,UP,1.0,930,0.001075,2,0,2,-0.0,1,7950.1,7950,7950.1,7950,0,1
1774722673,7950.2,UP,1.0,930,0.001075,2,0,2,-0.0,2,7950,7950.1,7950,7950.1,1,0
1774722673,7950.2,UP,1.0,930,0.001075,2,0,2,-0.0,3,7950.1,7950,7950.1,7950.2,1,0
1774722674,7950.1,DOWN,-1.0,1067,-0.000937,0,1,1,-2.0,1,7950,7950.1,7950,7950.1,1,0
1774722674,7950.1,DOWN,-1.0,1067,-0.000937,0,1,1,-2.0,2,7950.1,7950,7950.1,7950.2,1,0
1774722674,7950.1,DOWN,-1.0,1067,-0.000937,0,1,1,-2.0,3,7950,7950.1,7950.2,7950.1,1,0
1774722675,7950,DOWN,-1.0,956,-0.001046,0,2,0,-0.0,1,7950.1,7950,7950.1,7950.2,1,0
1774722675,7950,DOWN,-1.0,956,-0.001046,0,2,0,-0.0,2,7950,7950.1,7950.2,7950.1,1,0
1774722675,7950,DOWN,-1.0,956,-0.001046,0,2,0,-0.0,3,7950.1,7950.2,7950.1,7950.2,1,0
1774722676,7950.1,UP,1.0,1060,0.000943,1,0,1,2.0,1,7950,7950.1,7950.2,7950.1,1,0
1774722676,7950.1,UP,1.0,1060,0.000943,1,0,1,2.0,2,7950.1,7950.2,7950.1,7950.2,1,0
1774722676,7950.1,UP,1.0,1060,0.000943,1,0,1,2.0,3,7950.2,7950.1,7950.2,7950.1,0,1
1774722677,7950,DOWN,-1.0,931,-0.001074,0,1,0,-2.0,1,7950.1,7950.2,7950.1,7950.2,1,0
1774722677,7950,DOWN,-1.0,931,-0.001074,0,1,0,-2.0,2,7950.2,7950.1,7950.2,7950.1,0,1
1774722677,7950,DOWN,-1.0,931,-0.001074,0,1,0,-2.0,3,7950.1,7950.2,7950.1,7950.2,1,0
1774722678,7950.1,UP,1.0,1048,0.000954,1,0,1,2.0,1,7950.2,7950.1,7950.2,7950.1,0,1
1774722678,7950.1,UP,1.0,1048,0.000954,1,0,1,2.0,2,7950.1,7950.2,7950.1,7950.2,1,0
1774722678,7950.1,UP,1.0,1048,0.000954,1,0,1,2.0,3,7950.2,7950.1,7950.2,7950.1,0,1
1774722679,7950.2,UP,1.0,944,0.001059,2,0,2,-0.0,1,7950.1,7950.2,7950.1,7950.2,1,0
1774722679,7950.2,UP,1.0,944,0.001059,2,0,2,-0.0,2,7950.2,7950.1,7950.2,7950.1,0,1
1774722679,7950.2,UP,1.0,944,0.001059,2,0,2,-0.0,3,7950.1,7950.2,7950.1,7950.2,1,0
1774722680,7950.1,DOWN,-1.0,1085,-0.000922,0,1,1,-2.0,1,7950.2,7950.1,7950.2,7950.1,0,1
1774722680,7950.1,DOWN,-1.0,1085,-0.000922,0,1,1,-2.0,2,7950.1,7950.2,7950.1,7950.2,1,0
1774722680,7950.1,DOWN,-1.0,1085,-0.000922,0,1,1,-2.0,3,7950.2,7950.1,7950.2,7950.1,0,1
1774722681,7950.2,UP,1.0,921,0.001086,1,0,2,2.0,1,7950.1,7950.2,7950.1,7950.2,1,0
1774722681,7950.2,UP,1.0,921,0.001086,1,0,2,2.0,2,7950.2,7950.1,7950.2,7950.1,0,1
1774722681,7950.2,UP,1.0,921,0.001086,1,0,2,2.0,3,7950.1,7950.2,7950.1,7950,0,1
1774722682,7950.1,DOWN,-1.0,1055,-0.000948,0,1,1,-2.0,1,7950.2,7950.1,7950.2,7950.1,0,1
1774722682,7950.1,DOWN,-1.0,1055,-0.000948,0,1,1,-2.0,2,7950.1,7950.2,7950.1,7950,0,1
1774722682,7950.1,DOWN,-1.0,1055,-0.000948,0,1,1,-2.0,3,7950.2,7950.1,7950,7949.9,0,1
1774722683,7950.2,UP,1.0,988,0.001012,1,0,2,2.0,1,7950.1,7950.2,7950.1,7950,0,1
1774722683,7950.2,UP,1.0,988,0.001012,1,0,2,2.0,2,7950.2,7950.1,7950,7949.9,0,1
1774722683,7950.2,UP,1.0,988,0.001012,1,0,2,2.0,3,7950.1,7950,7949.9,7950,0,1
1774722684,7950.1,DOWN,-1.0,1022,-0.000978,0,1,1,-2.0,1,7950.2,7950.1,7950,7949.9,0,1
1774722684,7950.1,DOWN,-1.0,1022,-0.000978,0,1,1,-2.0,2,7950.1,7950,7949.9,7950,0,1
1774722684,7950.1,DOWN,-1.0,1022,-0.000978,0,1,1,-2.0,3,7950,7949.9,7950,7950.1,1,0
1774722685,7950.2,UP,1.0,958,0.001044,1,0,2,2.0,1,7950.1,7950,7949.9,7950,0,1
1774722685,7950.2,UP,1.0,958,0.001044,1,0,2,2.0,2,7950,7949.9,7950,7950.1,1,0
1774722685,7950.2,UP,1.0,958,0.001044,1,0,2,2.0,3,7949.9,7950,7950.1,7950.2,1,0
1774722686,7950.1,DOWN,-1.0,1022,-0.000978,0,1,1,-2.0,1,7950,7949.9,7950,7950.1,1,0
1774722686,7950.1,DOWN,-1.0,1022,-0.000978,0,1,1,-2.0,2,7949.9,7950,7950.1,7950.2,1,0
1774722686,7950.1,DOWN,-1.0,1022,-0.000978,0,1,1,-2.0,3,7950,7950.1,7950.2,7950.3,1,0
1774722687,7950,DOWN,-1.0,952,-0.001050,0,2,0,-0.0,1,7949.9,7950,7950.1,7950.2,1,0
1774722687,7950,DOWN,-1.0,952,-0.001050,0,2,0,-0.0,2,7950,7950.1,7950.2,7950.3,1,0
1774722687,7950,DOWN,-1.0,952,-0.001050,0,2,0,-0.0,3,7950.1,7950.2,7950.3,7950.2,1,0
1774722688,7949.9,DOWN,-1.0,1056,-0.000947,0,3,9,0.0,1,7950,7950.1,7950.2,7950.3,1,0
1774722688,7949.9,DOWN,-1.0,1056,-0.000947,0,3,9,0.0,2,7950.1,7950.2,7950.3,7950.2,1,0
1774722688,7949.9,DOWN,-1.0,1056,-0.000947,0,3,9,0.0,3,7950.2,7950.3,7950.2,7950.3,1,0
1774722689,7950,UP,1.0,947,0.001056,1,0,0,2.0,1,7950.1,7950.2,7950.3,7950.2,1,0
1774722689,7950,UP,1.0,947,0.001056,1,0,0,2.0,2,7950.2,7950.3,7950.2,7950.3,1,0
1774722689,7950,UP,1.0,947,0.001056,1,0,0,2.0,3,7950.3,7950.2,7950.3,7950.2,0,1
1774722690,7950.1,UP,1.0,1046,0.000956,2,0,1,0.0,1,7950.2,7950.3,7950.2,7950.3,1,0
1774722690,7950.1,UP,1.0,1046,0.000956,2,0,1,0.0,2,7950.3,7950.2,7950.3,7950.2,0,1
1774722690,7950.1,UP,1.0,1046,0.000956,2,0,1,0.0,3,7950.2,7950.3,7950.2,7950.1,0,1
1774722691,7950.2,UP,1.0,950,0.001053,3,0,2,-0.0,1,7950.3,7950.2,7950.3,7950.2,0,1
1774722691,7950.2,UP,1.0,950,0.001053,3,0,2,-0.0,2,7950.2,7950.3,7950.2,7950.1,0,1
1774722691,7950.2,UP,1.0,950,0.001053,3,0,2,-0.0,3,7950.3,7950.2,7950.1,7950.2,0,1
1774722692,7950.3,UP,1.0,1068,0.000936,4,0,3,0.0,1,7950.2,7950.3,7950.2,7950.1,0,1
1774722692,7950.3,UP,1.0,1068,0.000936,4,0,3,0.0,2,7950.3,7950.2,7950.1,7950.2,0,1
1774722692,7950.3,UP,1.0,1068,0.000936,4,0,3,0.0,3,7950.2,7950.1,7950.2,7950.3,1,0
1774722693,7950.2,DOWN,-1.0,929,-0.001076,0,1,2,-2.0,1,7950.3,7950.2,7950.1,7950.2,0,1
1774722693,7950.2,DOWN,-1.0,929,-0.001076,0,1,2,-2.0,2,7950.2,7950.1,7950.2,7950.3,1,0
1774722693,7950.2,DOWN,-1.0,929,-0.001076,0,1,2,-2.0,3,7950.1,7950.2,7950.3,7950.4,1,0
1774722694,7950.3,UP,1.0,1074,0.000931,1,0,3,2.0,1,7950.2,7950.1,7950.2,7950.3,1,0
1774722694,7950.3,UP,1.0,1074,0.000931,1,0,3,2.0,2,7950.1,7950.2,7950.3,7950.4,1,0
1774722694,7950.3,UP,1.0,1074,0.000931,1,0,3,2.0,3,7950.2,7950.3,7950.4,7950.3,1,0
1774722695,7950.2,DOWN,-1.0,1043,-0.000959,0,1,2,-2.0,1,7950.1,7950.2,7950.3,7950.4,1,0
1774722695,7950.2,DOWN,-1.0,1043,-0.000959,0,1,2,-2.0,2,7950.2,7950.3,7950.4,7950.3,1,0
1774722695,7950.2,DOWN,-1.0,1043,-0.000959,0,1,2,-2.0,3,7950.3,7950.4,7950.3,7950.4,1,0
1774722696,7950.1,DOWN,-1.0,955,-0.001047,0,2,1,0.0,1,7950.2,7950.3,7950.4,7950.3,1,0
1774722696,7950.1,DOWN,-1.0,955,-0.001047,0,2,1,0.0,2,7950.3,7950.4,7950.3,7950.4,1,0
1774722696,7950.1,DOWN,-1.0,955,-0.001047,0,2,1,0.0,3,7950.4,7950.3,7950.4,7950.5,1,0
1774722697,7950.2,UP,1.0,943,0.001060,1,0,2,2.0,1,7950.3,7950.4,7950.3,7950.4,1,0
1774722697,7950.2,UP,1.0,943,0.001060,1,0,2,2.0,2,7950.4,7950.3,7950.4,7950.5,1,0
1774722697,7950.2,UP,1.0,943,0.001060,1,0,2,2.0,3,7950.3,7950.4,7950.5,7950.6,1,0
1774722698,7950.3,UP,1.0,1061,0.000943,2,0,3,0.0,1,7950.4,7950.3,7950.4,7950.5,1,0
1774722698,7950.3,UP,1.0,1061,0.000943,2,0,3,0.0,2,7950.3,7950.4,7950.5,7950.6,1,0
1774722698,7950.3,UP,1.0,1061,0.000943,2,0,3,0.0,3,7950.4,7950.5,7950.6,7950.7,1,0
1774722699,7950.4,UP,1.0,932,0.001073,3,0,4,-0.0,1,7950.3,7950.4,7950.5,7950.6,1,0
1774722699,7950.4,UP,1.0,932,0.001073,3,0,4,-0.0,2,7950.4,7950.5,7950.6,7950.7,1,0
1774722699,7950.4,UP,1.0,932,0.001073,3,0,4,-0.0,3,7950.5,7950.6,7950.7,7950.6,1,0
1774722700,7950.3,DOWN,-1.0,1059,-0.000944,0,1,3,-2.0,1,7950.4,7950.5,7950.6,7950.7,1,0
1774722700,7950.3,DOWN,-1.0,1059,-0.000944,0,1,3,-2.0,2,7950.5,7950.6,7950.7,7950.6,1,0
1774722700,7950.3,DOWN,-1.0,1059,-0.000944,0,1,3,-2.0,3,7950.6,7950.7,7950.6,7950.7,1,0
1774722701,7950.4,UP,1.0,935,0.001070,1,0,4,2.0,1,7950.5,7950.6,7950.7,7950.6,1,0
1774722701,7950.4,UP,1.0,935,0.001070,1,0,4,2.0,2,7950.6,7950.7,7950.6,7950.7,1,0
1774722701,7950.4,UP,1.0,935,0.001070,1,0,4,2.0,3,7950.7,7950.6,7950.7,7950.6,0,1
1774722702,7950.5,UP,1.0,1075,0.000930,2,0,5,0.0,1,7950.6,7950.7,7950.6,7950.7,1,0
1774722702,7950.5,UP,1.0,1075,0.000930,2,0,5,0.0,2,7950.7,7950.6,7950.7,7950.6,0,1
1774722702,7950.5,UP,1.0,1075,0.000930,2,0,5,0.0,3,7950.6,7950.7,7950.6,7950.7,1,0
1774722703,7950.6,UP,1.0,921,0.001086,3,0,6,0.0,1,7950.7,7950.6,7950.7,7950.6,0,1
1774722703,7950.6,UP,1.0,921,0.001086,3,0,6,0.0,2,7950.6,7950.7,7950.6,7950.7,1,0
1774722703,7950.6,UP,1.0,921,0.001086,3,0,6,0.0,3,7950.7,7950.6,7950.7,7950.6,0,1
1774722704,7950.7,UP,1.0,1053,0.000950,4,0,7,-0.0,1,7950.6,7950.7,7950.6,7950.7,1,0
1774722704,7950.7,UP,1.0,1053,0.000950,4,0,7,-0.0,2,7950.7,7950.6,7950.7,7950.6,0,1
1774722704,7950.7,UP,1.0,1053,0.000950,4,0,7,-0.0,3,7950.6,7950.7,7950.6,7950.7,1,0
1774722705,7950.6,DOWN,-1.0,967,-0.001034,0,1,6,-2.0,1,7950.7,7950.6,7950.7,7950.6,0,1
1774722705,7950.6,DOWN,-1.0,967,-0.001034,0,1,6,-2.0,2,7950.6,7950.7,7950.6,7950.7,1,0
1774722705,7950.6,DOWN,-1.0,967,-0.001034,0,1,6,-2.0,3,7950.7,7950.6,7950.7,7950.6,0,1
1774722706,7950.7,UP,1.0,1057,0.000946,1,0,7,2.0,1,7950.6,7950.7,7950.6,7950.7,1,0
1774722706,7950.7,UP,1.0,1057,0.000946,1,0,7,2.0,2,7950.7,7950.6,7950.7,7950.6,0,1
1774722706,7950.7,UP,1.0,1057,0.000946,1,0,7,2.0,3,7950.6,7950.7,7950.6,7950.5,0,1
1774722707,7950.6,DOWN,-1.0,934,-0.001071,0,1,6,-2.0,1,7950.7,7950.6,7950.7,7950.6,0,1
1774722707,7950.6,DOWN,-1.0,934,-0.001071,0,1,6,-2.0,2,7950.6,7950.7,7950.6,7950.5,0,1
1774722707,7950.6,DOWN,-1.0,934,-0.001071,0,1,6,-2.0,3,7950.7,7950.6,7950.5,7950.6,0,1
1774722708,7950.7,UP,1.0,1070,0.000935,1,0,7,2.0,1,7950.6,7950.7,7950.6,7950.5,0,1
1774722708,7950.7,UP,1.0,1070,0.000935,1,0,7,2.0,2,7950.7,7950.6,7950.5,7950.6,0,1
1774722708,7950.7,UP,1.0,1070,0.000935,1,0,7,2.0,3,7950.6,7950.5,7950.6,7950.7,1,0
1774722709,7950.6,DOWN,-1.0,935,-0.001070,0,1,6,-2.0,1,7950.7,7950.6,7950.5,7950.6,0,1
1774722709,7950.6,DOWN,-1.0,935,-0.001070,0,1,6,-2.0,2,7950.6,7950.5,7950.6,7950.7,1,0
1774722709,7950.6,DOWN,-1.0,935,-0.001070,0,1,6,-2.0,3,7950.5,7950.6,7950.7,7950.8,1,0
1774722710,7950.7,UP,1.0,1053,0.000950,1,0,7,2.0,1,7950.6,7950.5,7950.6,7950.7,1,0
1774722710,7950.7,UP,1.0,1053,0.000950,1,0,7,2.0,2,7950.5,7950.6,7950.7,7950.8,1,0
1774722710,7950.7,UP,1.0,1053,0.000950,1,0,7,2.0,3,7950.6,7950.7,7950.8,7950.9,1,0
1774722711,7950.6,DOWN,-1.0,947,-0.001056,0,1,6,-2.0,1,7950.5,7950.6,7950.7,7950.8,1,0
1774722711,7950.6,DOWN,-1.0,947,-0.001056,0,1,6,-2.0,2,7950.6,7950.7,7950.8,7950.9,1,0
1774722711,7950.6,DOWN,-1.0,947,-0.001056,0,1,6,-2.0,3,7950.7,7950.8,7950.9,7951,1,0
1774722712,7950.5,DOWN,-1.0,1049,-0.000953,0,2,5,-0.0,1,7950.6,7950.7,7950.8,7950.9,1,0
1774722712,7950.5,DOWN,-1.0,1049,-0.000953,0,2,5,-0.0,2,7950.7,7950.8,7950.9,7951,1,0
1774722712,7950.5,DOWN,-1.0,1049,-0.000953,0,2,5,-0.0,3,7950.8,7950.9,7951,7951.1,1,0
1774722713,7950.6,UP,1.0,941,0.001063,1,0,6,2.0,1,7950.7,7950.8,7950.9,7951,1,0
1774722713,7950.6,UP,1.0,941,0.001063,1,0,6,2.0,2,7950.8,7950.9,7951,7951.1,1,0
1774722713,7950.6,UP,1.0,941,0.001063,1,0,6,2.0,3,7950.9,7951,7951.1,7951,1,0
1774722714,7950.7,UP,1.0,1059,0.000944,2,0,7,-0.0,1,7950.8,7950.9,7951,7951.1,1,0
1774722714,7950.7,UP,1.0,1059,0.000944,2,0,7,-0.0,2,7950.9,7951,7951.1,7951,1,0
1774722714,7950.7,UP,1.0,1059,0.000944,2,0,7,-0.0,3,7951,7951.1,7951,7950.9,0,1
1774722715,7950.8,UP,1.0,941,0.001063,3,0,8,0.0,1,7950.9,7951,7951.1,7951,1,0
1774722715,7950.8,UP,1.0,941,0.001063,3,0,8,0.0,2,7951,7951.1,7951,7950.9,0,1
1774722715,7950.8,UP,1.0,941,0.001063,3,0,8,0.0,3,7951.1,7951,7950.9,7950.8,0,1
1774722716,7950.9,UP,1.0,1066,0.000938,4,0,9,-0.0,1,7951,7951.1,7951,7950.9,0,1
1774722716,7950.9,UP,1.0,1066,0.000938,4,0,9,-0.0,2,7951.1,7951,7950.9,7950.8,0,1
1774722716,7950.9,UP,1.0,1066,0.000938,4,0,9,-0.0,3,7951,7950.9,7950.8,7950.9,0,1
1774722717,7951,UP,1.0,922,0.001085,5,0,0,0.0,1,7951.1,7951,7950.9,7950.8,0,1
1774722717,7951,UP,1.0,922,0.001085,5,0,0,0.0,2,7951,7950.9,7950.8,7950.9,0,1
1774722717,7951,UP,1.0,922,0.001085,5,0,0,0.0,3,7950.9,7950.8,7950.9,7951,1,0
1774722718,7951.1,UP,1.0,1075,0.000930,6,0,1,0.0,1,7951,7950.9,7950.8,7950.9,0,1
1774722718,7951.1,UP,1.0,1075,0.000930,6,0,1,0.0,2,7950.9,7950.8,7950.9,7951,1,0
1774722718,7951.1,UP,1.0,1075,0.000930,6,0,1,0.0,3,7950.8,7950.9,7951,7951.1,1,0
1774722719,7951,DOWN,-1.0,969,-0.001032,0,1,0,-2.0,1,7950.9,7950.8,7950.9,7951,1,0
1774722719,7951,DOWN,-1.0,969,-0.001032,0,1,0,-2.0,2,7950.8,7950.9,7951,7951.1,1,0
1774722719,7951,DOWN,-1.0,969,-0.001032,0,1,0,-2.0,3,7950.9,7951,7951.1,7951.2,1,0
1774722720,7950.9,DOWN,-1.0,1035,-0.000966,0,2,9,0.0,1,7950.8,7950.9,7951,7951.1,1,0
1774722720,7950.9,DOWN,-1.0,1035,-0.000966,0,2,9,0.0,2,7950.9,7951,7951.1,7951.2,1,0
1774722720,7950.9,DOWN,-1.0,1035,-0.000966,0,2,9,0.0,3,7951,7951.1,7951.2,7951.1,1,0
1774722721,7950.8,DOWN,-1.0,929,-0.001076,0,3,8,0.0,1,7950.9,7951,7951.1,7951.2,1,0
1774722721,7950.8,DOWN,-1.0,929,-0.001076,0,3,8,0.0,2,7951,7951.1,7951.2,7951.1,1,0
1774722721,7950.8,DOWN,-1.0,929,-0.001076,0,3,8,0.0,3,7951.1,7951.2,7951.1,7951,0,1
1774722722,7950.9,UP,1.0,1062,0.000942,1,0,9,2.0,1,7951,7951.1,7951.2,7951.1,1,0
1774722722,7950.9,UP,1.0,1062,0.000942,1,0,9,2.0,2,7951.1,7951.2,7951.1,7951,0,1
1774722722,7950.9,UP,1.0,1062,0.000942,1,0,9,2.0,3,7951.2,7951.1,7951,7951.1,0,1
1774722723,7951,UP,1.0,952,0.001050,2,0,0,0.0,1,7951.1,7951.2,7951.1,7951,0,1
1774722723,7951,UP,1.0,952,0.001050,2,0,0,0.0,2,7951.2,7951.1,7951,7951.1,0,1
1774722723,7951,UP,1.0,952,0.001050,2,0,0,0.0,3,7951.1,7951,7951.1,7951,0,1
1774722724,7951.1,UP,1.0,1039,0.000962,3,0,1,0.0,1,7951.2,7951.1,7951,7951.1,0,1
1774722724,7951.1,UP,1.0,1039,0.000962,3,0,1,0.0,2,7951.1,7951,7951.1,7951,0,1
1774722724,7951.1,UP,1.0,1039,0.000962,3,0,1,0.0,3,7951,7951.1,7951,7951.1,1,0
1774722725,7951.2,UP,1.0,951,0.001052,4,0,2,-0.0,1,7951.1,7951,7951.1,7951,0,1
1774722725,7951.2,UP,1.0,951,0.001052,4,0,2,-0.0,2,7951,7951.1,7951,7951.1,1,0
1774722725,7951.2,UP,1.0,951,0.001052,4,0,2,-0.0,3,7951.1,7951,7951.1,7951.2,1,0
1774722726,7951.1,DOWN,-1.0,1135,-0.000881,0,1,1,-2.0,1,7951,7951.1,7951,7951.1,1,0
1774722726,7951.1,DOWN,-1.0,1135,-0.000881,0,1,1,-2.0,2,7951.1,7951,7951.1,7951.2,1,0
1774722726,7951.1,DOWN,-1.0,1135,-0.000881,0,1,1,-2.0,3,7951,7951.1,7951.2,7951.3,1,0
1774722727,7951,DOWN,-1.0,915,-0.001093,0,2,0,-0.0,1,7951.1,7951,7951.1,7951.2,1,0
1774722727,7951,DOWN,-1.0,915,-0.001093,0,2,0,-0.0,2,7951,7951.1,7951.2,7951.3,1,0
1774722727,7951,DOWN,-1.0,915,-0.001093,0,2,0,-0.0,3,7951.1,7951.2,7951.3,7951.2,1,0
1774722728,7951.1,UP,1.0,1005,0.000995,1,0,1,2.0,1,7951,7951.1,7951.2,7951.3,1,0
1774722728,7951.1,UP,1.0,1005,0.000995,1,0,1,2.0,2,7951.1,7951.2,7951.3,7951.2,1,0
1774722728,7951.1,UP,1.0,1005,0.000995,1,0,1,2.0,3,7951.2,7951.3,7951.2,7951.3,1,0
1774722729,7951,DOWN,-1.0,943,-0.001060,0,1,0,-2.0,1,7951.1,7951.2,7951.3,7951.2,1,0
1774722729,7951,DOWN,-1.0,943,-0.001060,0,1,0,-2.0,2,7951.2,7951.3,7951.2,7951.3,1,0
1774722729,7951,DOWN,-1.0,943,-0.001060,0,1,0,-2.0,3,7951.3,7951.2,7951.3,7951.2,0,1
1774722730,7951.1,UP,1.0,1073,0.000932,1,0,1,2.0,1,7951.2,7951.3,7951.2,7951.3,1,0
1774722730,7951.1,UP,1.0,1073,0.000932,1,0,1,2.0,2,7951.3,7951.2,7951.3,7951.2,0,1
1774722730,7951.1,UP,1.0,1073,0.000932,1,0,1,2.0,3,7951.2,7951.3,7951.2,7951.3,1,0
1774722731,7951.2,UP,1.0,923,0.001083,2,0,2,-0.0,1,7951.3,7951.2,7951.3,7951.2,0,1
1774722731,7951.2,UP,1.0,923,0.001083,2,0,2,-0.0,2,7951.2,7951.3,7951.2,7951.3,1,0
1774722731,7951.2,UP,1.0,923,0.001083,2,0,2,-0.0,3,7951.3,7951.2,7951.3,7951.2,0,1
1774722732,7951.3,UP,1.0,1133,0.000883,3,0,3,0.0,1,7951.2,7951.3,7951.2,7951.3,1,0
1774722732,7951.3,UP,1.0,1133,0.000883,3,0,3,0.0,2,7951.3,7951.2,7951.3,7951.2,0,1
